1.8081,0.75898,0.19468
1.7624,0.74056,0.37408
1.7671,0.7743,-0.023997
1.7794,0.75894,0.040188
1.77,0.75019,0.1223
1.7395,0.76078,0.14896
1.7461,0.74396,0.077617
1.7433,0.74167,0.048648
1.7532,0.73526,0.1414
1.7118,0.73819,0.26258
1.7141,0.73485,0.3335
1.7056,0.74463,0.16393
1.7253,0.74621,-0.020436
1.6814,0.7341,-0.054752
1.671,0.73343,0.25831
1.6815,0.70162,0.46975
1.6983,0.70456,0.18539
1.6943,0.68967,0.4869
1.678,0.69563,0.17025
1.6928,0.70663,0.17803
1.6604,0.71309,0.28977
1.6262,0.71396,0.050911
1.6662,0.69903,0.15849
1.6263,0.73139,0.095586
1.6193,0.67812,0.28245
1.6202,0.71058,0.16967
1.5952,0.69127,0.026013
1.6033,0.67072,0.41508
1.605,0.69561,0.17764
1.6029,0.66764,0.12505
1.5991,0.65257,0.18852
1.6249,0.63798,0.11137
1.5779,0.63955,0.10372
1.5737,0.6678,0.00346
1.5779,0.66162,0.083576
1.5585,0.6669,0.16878
1.5621,0.64365,0.18026
1.5509,0.65293,0.18694
1.5255,0.69438,-0.23452
1.5729,0.62846,0.11235
1.5237,0.64201,0.1621
1.5244,0.69348,-0.18271
1.5218,0.66521,-0.13972
1.5707,0.6333,-0.08807
1.533,0.62811,-0.025158
1.5084,0.64415,0.14757
1.5113,0.63814,0.24866
1.4665,0.63519,0.47015
1.5058,0.64155,-0.027
1.4833,0.65239,0.12981
1.4863,0.61411,0.052237
1.4741,0.62565,0.25945
1.4407,0.6424,0.052611
1.46,0.6501,0.036437
1.4173,0.6079,0.16589
1.4376,0.61773,0.24914
1.4201,0.63984,0.059478
1.4381,0.6151,0.14802
1.4248,0.6336,0.22653
1.4475,0.60165,-0.004667
1.3757,0.61804,0.14592
1.4185,0.60226,0.13348
1.3641,0.60226,0.25073
1.3362,0.63388,0.05476
1.3819,0.61122,0.055317
1.3243,0.59855,0.36944
1.3887,0.57703,0.17172
1.3636,0.59519,0.20801
1.3182,0.57626,0.38431
1.3378,0.60527,0.23719
1.3731,0.57518,0.25645
1.3301,0.60683,0.057895
1.3342,0.59964,0.26918
1.3186,0.57656,0.35764
1.2904,0.58216,0.34541
1.333,0.6132,0.015992
1.3026,0.58162,-0.10333
1.3059,0.58776,0.17851
1.2966,0.56473,0.034203
1.3031,0.57485,0.054508
1.2686,0.55909,0.18984
1.2825,0.53547,0.40648
1.2732,0.57904,0.092954
1.2788,0.55636,0.24531
1.2949,0.56995,0.25504
1.2786,0.53893,0.16977
1.2527,0.53589,0.14962
1.2598,0.55319,-0.049793
1.2414,0.53103,0.39579
1.2209,0.54392,0.32908
1.2187,0.55752,-0.0020376
1.2164,0.53226,0.29191
1.2413,0.5411,0.11013
1.1913,0.55203,0.063992
1.2106,0.53203,0.20625
1.1768,0.56792,0.030193
1.174,0.56758,0.10719
1.2138,0.53067,-0.10062
1.2112,0.54655,0.025144
1.2161,0.51736,0.19576
1.1939,0.53557,-0.12656
1.1749,0.5171,0.0046787
1.1701,0.53843,0.017513
1.1791,0.5165,-0.034915
1.2151,0.54917,-0.34509
1.1576,0.55072,-0.078458
1.1757,0.56697,-0.20966
1.1994,0.52679,-0.11186
1.1737,0.53071,-0.037846
1.126,0.52918,0.069865
1.1737,0.53071,-0.037846
1.1598,0.52125,-0.076056
1.1052,0.54857,-0.039933
1.1578,0.53223,-0.010591
1.1221,0.54129,-0.11052
1.1161,0.53702,-0.27193
1.1356,0.50857,-0.03213
1.1369,0.51764,0.076689
1.1368,0.52011,-0.17601
1.1352,0.49949,0.09419
1.058,0.51524,0.14114
1.1191,0.49962,0.067509
1.1078,0.50825,-0.079669
1.086,0.51557,-0.07909
1.0831,0.51439,-0.14971
1.069,0.51756,-0.25352
1.069,0.5037,0.14783
1.0983,0.49981,-0.028943
1.0902,0.52563,-0.44053
1.0692,0.48515,0.10783
1.0287,0.51587,-0.13794
1.0193,0.55045,-0.3274
1.0609,0.50434,-0.17084
1.0318,0.5065,0.084416
0.98095,0.5307,-0.17233
1.0322,0.50681,-0.074455
1.0464,0.48385,-0.079774
1.017,0.49031,0.078125
1.001,0.52758,-0.31311
1.0354,0.48409,-0.012519
1.0031,0.46109,-0.0068745
1.0012,0.47752,0.014794
1.0044,0.47343,-0.12335
1.0034,0.46387,0.323
1.0212,0.4838,-0.022467
0.96411,0.50041,-0.099029
0.97548,0.50827,-0.16258
0.98254,0.49548,-0.16145
0.93432,0.51997,-0.043566
0.97641,0.49038,-0.12081
0.9319,0.50092,-0.019433
0.97348,0.51784,-0.39735
0.95869,0.50789,-0.21963
0.99506,0.44846,0.022359
0.96099,0.46332,-0.089621
0.92186,0.48551,0.15385
0.92198,0.50013,-0.24221
0.96086,0.46855,-0.020532
0.9281,0.46332,0.092112
0.9564,0.49477,-0.16342
0.91573,0.48373,0.13155
0.95219,0.46548,0.04215
0.93248,0.48273,0.0214
0.88402,0.47812,0.33076
0.94604,0.48573,-0.085587
0.91343,0.50917,-0.18106
0.92784,0.48886,-0.068422
0.88753,0.49223,-0.021368
0.89427,0.48833,0.11735
0.90595,0.49176,-0.081286
0.87401,0.50713,-0.15495
0.89654,0.47689,0.23202
0.88086,0.49335,0.026915
0.86258,0.49979,-0.12267
0.89107,0.48983,-0.16209
0.85501,0.52297,-0.057868
0.87443,0.47647,0.017526
0.91179,0.46672,-0.015137
0.8575,0.51172,-0.023052
0.87679,0.47961,0.1451
0.82772,0.52145,-0.0042627
0.83042,0.53283,-0.13472
0.87049,0.46652,0.10154
0.87571,0.51437,-0.092259
0.88591,0.50005,0.055154
0.85813,0.50559,0.23411
0.87336,0.50659,0.033516
0.84917,0.49448,0.35038
0.87278,0.52193,0.17895
0.87047,0.52533,0.21291
0.85404,0.5333,0.2781
0.85852,0.53818,-0.042069
0.82417,0.54378,0.12256
0.86393,0.52405,0.011948
0.86653,0.5287,0.027644
0.83823,0.55043,-0.043672
0.86955,0.53122,-0.015733
0.85763,0.53744,0.087479
0.84975,0.54503,0.024019
0.85985,0.54177,0.10202
0.85102,0.54609,0.13644
0.80553,0.56635,0.11136
0.87915,0.55482,0.0022417
0.89064,0.52713,0.05475
0.84265,0.56635,0.31707
0.84589,0.55709,0.37952
0.87881,0.55454,0.24122
0.8744,0.56947,0.24128
0.83257,0.58651,0.12863
0.87856,0.56346,0.023741
0.83823,0.59036,0.23731
0.83816,0.60222,0.29159
0.82749,0.60085,0.31475
0.8292,0.62768,0.029164
0.83794,0.6131,0.1712
0.87038,0.6049,0.12258
0.83254,0.6108,0.24833
0.89795,0.59352,0.0759
0.8678,0.61467,0.3849
0.87519,0.65779,0.067405
0.87339,0.63946,0.25227
0.88365,0.63063,0.38641
0.85016,0.63923,0.35022
0.89569,0.67101,0.14682
0.86911,0.61576,0.54628
0.8888,0.62962,0.41166
0.878,0.67891,0.24582
0.89685,0.67527,0.32661
0.87097,0.70751,0.16364
0.88995,0.66623,0.52375
0.88119,0.6857,0.33966
0.87708,0.69906,0.24029
0.91361,0.70665,0.25788
0.9234,0.69882,0.57021
0.93014,0.72731,0.26203
0.9127,0.72432,0.32258
0.93241,0.74679,0.085922
0.90928,0.75418,0.39043
0.91989,0.75034,0.32332
0.9426,0.75807,0.17777
0.90118,0.77238,0.41547
0.91463,0.77206,0.39951
0.96786,0.78224,0.30468
0.95532,0.73841,0.66339
0.9675,0.77422,0.17467
0.98014,0.7733,0.26208
0.95314,0.77899,0.41438
0.97199,0.78568,0.42071
0.95977,0.77516,0.69521
0.99555,0.77994,0.29067
0.9456,0.80778,0.34462
0.98988,0.79197,0.26479
0.98737,0.78951,0.64765
0.99181,0.78665,0.26188
0.97221,0.82864,0.39104
1.0032,0.80995,0.31474
0.98052,0.81315,0.16577
0.99438,0.81406,0.18909
1.0228,0.83772,0.19666
1.0293,0.85132,0.37768
1.0192,0.8347,0.36716
1.0095,0.84045,0.4051
1.0361,0.82638,0.55441
1.03,0.85714,0.24326
1.0303,0.84892,0.46602
1.0481,0.85926,0.29576
1.0341,0.85132,0.3627
1.051,0.87019,0.35965
1.0502,0.85333,0.17471
1.0604,0.88417,0.15909
1.0318,0.8729,0.38311
1.0669,0.84688,0.70763
1.0569,0.89955,0.33915
1.0347,0.90943,0.48242
1.0508,0.86806,0.44159
1.0564,0.91139,0.14289
1.0919,0.9111,-0.01705
1.1035,0.89672,0.66003
1.0907,0.93602,0.11619
1.0616,0.959,0.42189
1.0633,0.92921,0.18508
1.1131,0.92065,0.28781
1.0931,0.927,0.34095
1.0688,0.94029,0.64341
1.0975,0.95179,0.39524
1.1271,0.95722,0.20824
1.1393,0.92524,0.54081
1.1033,0.96315,0.32263
1.1043,0.94328,0.5017
1.1121,0.94503,0.55374
1.1185,0.93213,0.39014
1.116,0.96242,0.55141
1.149,0.93959,0.48807
1.1561,0.937,0.60254
1.166,0.97095,0.39888
1.1513,0.97835,0.21366
1.165,0.96242,0.27256
1.1449,0.9802,0.2196
1.1722,0.98061,0.38903
1.1793,0.96315,0.36181
1.1429,1.0141,0.27675
1.185,0.96388,0.29619
1.1609,1.0159,0.30788
1.2108,0.9948,0.44183
1.1918,1.0263,0.19515
1.2128,0.99396,0.39353
1.1942,1.0283,0.10065
1.2041,1.0126,0.25276
1.1947,1.0146,0.46513
1.1944,1.026,0.11612
1.1833,1.0465,0.47323
1.1635,1.0566,0.30177
1.2032,1.0247,0.51874
1.1734,1.0273,0.60787
1.2271,1.0372,0.37947
1.1923,1.0429,0.54119
1.2194,1.0663,0.26612
1.2351,1.0606,0.21028
1.2129,1.0482,0.46735
1.203,1.1107,0.087632
1.2131,1.058,0.41841
1.2346,1.1001,0.25319
1.2604,1.0879,0.041695
1.2306,1.1052,0.24283
1.2332,1.0924,0.35705
1.2051,1.0912,0.48704
1.1929,1.1018,0.33524
1.2638,1.0984,0.15149
1.1782,1.1123,0.49484
1.2518,1.1026,0.28025
1.2262,1.1259,0.29958
1.233,1.1277,0.38974
1.2504,1.1106,0.41337
1.2183,1.1289,0.23938
1.2468,1.137,0.24903
1.22,1.1413,0.15665
1.2112,1.1527,0.37691
1.2509,1.1315,0.31482
1.2642,1.1591,0.10161
1.2451,1.1825,0.15455
1.2474,1.1485,0.2623
1.2404,1.1637,0.22728
1.2371,1.2039,0.10092
1.2214,1.1789,0.22836
1.2482,1.1862,0.15069
1.2378,1.184,0.32646
1.2409,1.1954,0.10945
1.2641,1.173,0.28021
1.2398,1.1856,0.40418
1.289,1.1687,0.60545
1.2732,1.178,0.35268
1.2387,1.2364,0.22934
1.2434,1.1842,0.58592
1.282,1.2057,0.63701
1.2514,1.2201,0.47426
1.2488,1.2244,0.13927
1.2677,1.2049,0.50573
1.2698,1.2206,0.44646
1.2434,1.2587,0.10365
1.2783,1.2854,0.074988
1.2462,1.2821,0.22878
1.2846,1.2392,0.28443
1.2806,1.2537,0.37924
1.2678,1.2425,0.49595
1.2327,1.2775,0.49034
1.2821,1.2798,0.30856
1.2906,1.2607,0.55808
1.2527,1.309,0.35007
1.2352,1.3054,0.35304
1.3255,1.2812,0.32292
1.2544,1.3104,0.28329
1.2492,1.3327,0.4876
1.2851,1.2923,0.24513
1.3325,1.3365,0.20795
1.3279,1.3333,0.32844
1.3032,1.2997,0.47305
1.2919,1.329,0.38884
1.3117,1.3593,0.40293
1.2918,1.3675,0.076626
1.2936,1.3654,0.34749
1.3134,1.3734,0.21427
1.2909,1.3556,0.55753
1.2963,1.3573,0.27009
1.3395,1.3778,0.2279
1.3186,1.3954,0.22109
1.3259,1.3729,0.5302
1.3237,1.4059,0.45742
1.3552,1.3876,0.4752
1.3469,1.4312,0.10079
1.3448,1.4162,0.33644
1.3208,1.4312,0.57515
1.3659,1.4293,0.37862
1.39,1.4461,0.50217
1.3715,1.4585,0.034876
1.3863,1.4544,0.19015
1.3908,1.4776,0.13317
1.35,1.4658,0.32783
1.4008,1.4519,0.19763
1.389,1.4786,0.41493
1.3904,1.5024,0.20822
1.3813,1.5212,0.20669
1.407,1.5074,0.33381
1.3999,1.5166,0.31736
1.4018,1.5338,0.38628
1.4051,1.5385,0.49553
1.4459,1.5157,0.29575
1.418,1.5102,0.25896
1.4311,1.5511,0.24293
1.4252,1.5169,0.61639
1.4021,1.5497,0.54052
1.4027,1.5848,0.27072
1.3948,1.5926,0.47088
1.4304,1.5927,0.25227
1.4202,1.5835,0.467
1.443,1.5794,0.40114
1.4408,1.6044,0.41497
1.4567,1.6245,0.18729
1.4407,1.6087,0.38675
1.4362,1.6418,0.4268
1.4536,1.6562,0.20444
1.4939,1.658,0.2037
1.4657,1.6656,0.097917
1.478,1.6752,0.22541
1.441,1.6638,0.48799
1.4748,1.68,0.39204
1.4611,1.6904,0.24676
1.5289,1.6585,0.41624
1.5388,1.6867,0.07566
1.4921,1.6764,0.23807
1.455,1.6977,0.69968
1.4706,1.7145,0.18682
1.5399,1.72,0.15502
1.4711,1.7186,0.2651
1.4941,1.7364,0.15229
1.5419,1.7204,0.20935
1.4722,1.7716,0.20538
1.484,1.7083,0.72677
1.5348,1.7834,0.24942
1.5168,1.7683,0.44664
1.5074,1.7687,0.44249
1.5265,1.7658,0.22022
1.5328,1.7731,0.36214
1.5306,1.7972,0.30992
1.5297,1.7902,0.32029
1.5316,1.8153,0.36567
1.561,1.833,0.31868
1.5515,1.8003,0.51161
1.5411,1.8325,0.43943
1.5677,1.8349,0.26427
1.5604,1.8387,0.32279
1.512,1.8657,0.53732
1.5458,1.8481,0.53253
1.5628,1.8753,0.30066
1.5656,1.8708,0.45925
1.5812,1.8734,0.38752
1.6118,1.7957,0.79102
1.5358,1.9142,0.32886
1.5988,1.9181,0.34743
1.5387,1.8742,0.6289
1.542,1.9225,0.3863
1.5911,1.9326,0.38059
1.5862,1.9371,0.31553
1.5586,1.9338,0.6177
1.5917,1.9521,0.42199
1.5571,1.9864,0.3564
1.5882,1.9591,0.48958
1.5836,1.9692,0.32353
1.5988,1.9653,0.41066
1.563,2.0156,0.32531
1.5768,2.0015,0.016225
1.5786,2.0231,0.49882
1.5766,2.0185,0.47249
1.6144,2.0389,0.19416
1.6065,2.0518,0.27037
1.6046,2.0229,0.37529
1.6052,2.0373,0.47729
1.5851,2.0347,0.3489
1.5802,2.0774,0.3608
1.5663,2.0822,0.33562
1.6,2.1011,0.36039
1.5762,2.0942,0.42935
1.5732,2.1159,0.29603
1.5896,2.0895,0.488
1.6097,2.1122,0.27591
1.6125,2.1267,0.46821
1.5954,2.1295,0.40771
1.5973,2.1432,0.51218
1.623,2.1439,0.31385
1.6237,2.1239,0.11529
1.6049,2.1694,0.32401
1.6379,2.1629,0.35644
1.6152,2.1404,0.33528
1.6583,2.1865,0.23864
1.6259,2.2098,0.32171
1.616,2.1829,0.57299
1.638,2.1854,0.22756
1.6269,2.2208,0.41192
1.623,2.2134,0.6748
1.638,2.23,0.27977
1.6739,2.2328,0.29026
1.642,2.2567,0.31085
1.6545,2.2424,0.23132
1.6483,2.2338,0.45012
1.6473,2.248,0.4084
1.6727,2.2619,0.33538
1.6494,2.2713,0.68922
1.6726,2.2828,0.28725
1.6607,2.2952,0.38852
1.6726,2.314,0.25476
1.6727,2.308,0.57027
1.6909,2.3154,0.43369
1.7007,2.317,0.33272
1.6971,2.314,0.32277
1.7098,2.3107,0.37429
1.7277,2.336,0.38946
1.7074,2.346,0.39081
1.688,2.3429,0.53191
1.7568,2.3387,0.30786
1.7646,2.3615,0.37755
1.7466,2.3573,0.20277
1.7194,2.3607,0.60889
1.7468,2.3609,0.43971
1.7297,2.3908,0.55951
1.7692,2.4148,0.30775
1.7752,2.3948,0.46867
1.7659,2.4157,0.34494
1.7647,2.4211,0.38692
1.7894,2.3983,0.49274
1.8131,2.4308,0.38699
1.7976,2.4643,0.21432
1.7997,2.4404,0.45646
1.8107,2.4383,0.49254
1.8236,2.447,0.45761
1.8139,2.4529,0.48291
1.7961,2.4548,0.537
1.858,2.4758,0.43994
1.7943,2.5273,0.28503
1.8495,2.537,0.12438
1.8333,2.5109,0.29242
1.8412,2.514,0.3892
1.8399,2.5087,0.43198
1.8376,2.537,0.45194
1.8403,2.5464,0.41214
1.8829,2.5442,0.36298
1.9087,2.5596,0.22451
1.8985,2.5676,0.21936
1.8615,2.5831,0.34836
1.8581,2.5791,0.56342
1.8955,2.5652,0.38377
1.933,2.5837,0.33867
1.9216,2.5794,0.57754
1.9182,2.5931,0.55369
1.9016,2.6385,0.31871
1.9542,2.6172,0.36494
1.9188,2.6265,0.56283
1.9481,2.6438,0.29289
1.9367,2.6488,0.47407
1.9577,2.6275,0.5932
1.9337,2.6515,0.58071
1.9517,2.6891,0.50847
1.9721,2.6575,0.25969
1.938,2.714,0.48213
1.978,2.6961,0.45376
1.9757,2.7379,0.33333
1.9945,2.7383,0.31362
1.9855,2.7211,0.38346
1.9793,2.7194,0.52208
1.9485,2.7421,0.48023
2.0175,2.7603,0.41182
1.9932,2.7605,0.41564
2.0128,2.7625,0.61194
2.0177,2.793,0.086734
1.9968,2.7588,0.69065
2.0151,2.8036,0.55666
2.052,2.8081,0.49372
2.0454,2.813,0.30888
2.0117,2.7907,0.67982
2.0298,2.8318,0.24824
2.0235,2.84,0.39593
2.0598,2.8509,0.3606
2.0373,2.8631,0.66461
2.0628,2.8628,0.5223
2.0778,2.8552,0.4294
2.0229,2.8739,0.64973
2.0313,2.8934,0.65302
2.0721,2.8864,0.56949
2.0655,2.909,0.78021
2.0413,2.9289,0.46044
2.0634,2.9334,0.55318
2.0743,2.9386,0.61361
2.0291,2.9722,0.58057
2.0691,2.9637,0.54411
2.1267,2.9832,0.28504
2.0832,3.0033,0.57253
2.0729,2.9929,0.56808
2.0374,3.0102,0.33164
2.0948,3.0145,0.37451
2.1282,3.0164,0.29993
2.0711,3.0419,0.5644
2.1002,3.0747,0.36093
2.1143,3.0683,0.40966
2.0866,3.0833,0.27922
2.1294,3.0586,0.52724
2.149,3.0708,0.41427
2.1444,3.131,0.34809
2.1085,3.1068,0.50953
2.1559,3.1063,0.58506
2.1227,3.1358,0.30251
2.1112,3.144,0.40412
2.1481,3.1399,0.50018
2.1422,3.1337,0.54604
2.1675,3.1499,0.45968
2.1252,3.1644,0.48101
2.1429,3.154,0.51274
2.1842,3.1911,0.47849
2.1895,3.1922,0.46961
2.1844,3.1974,0.45298
2.1964,3.2101,0.34128
2.1436,3.23,0.62478
2.2131,3.2137,0.57761
2.1889,3.2223,0.61725
2.193,3.2661,0.51284
2.1912,3.2589,0.3518
2.1806,3.2536,0.79184
2.1725,3.2694,0.85041
2.2095,3.2874,0.44015
2.2066,3.2684,0.7364
2.2344,3.3051,0.31212
2.2385,3.3007,0.52531
2.1739,3.2894,0.89428
2.2226,3.3228,0.55925
2.2108,3.3122,0.62795
2.2288,3.3313,0.56475
2.2569,3.3428,0.67905
2.2457,3.3604,0.46279
2.2417,3.3428,0.6112
2.2379,3.3415,0.67488
2.2431,3.374,0.63413
2.2877,3.3771,0.51926
2.265,3.3982,0.45927
2.291,3.3886,0.34708
2.2598,3.3951,0.23481
2.2508,3.4021,0.40479
2.301,3.4163,0.28648
2.2964,3.4181,0.63441
2.2631,3.419,0.45962
2.3192,3.4466,0.34819
2.3062,3.4506,0.44791
2.3157,3.4372,0.54919
2.3385,3.4511,0.40581
2.3209,3.46,0.45192
2.2769,3.4894,0.45066
2.2569,3.493,0.49532
2.3278,3.4933,0.44075
2.3264,3.5292,0.42963
2.3257,3.502,0.57792
2.344,3.5257,0.56963
2.2908,3.5259,0.66247
2.3009,3.5405,0.43541
2.3623,3.5352,0.64513
2.3489,3.5451,0.42385
2.3904,3.5677,0.37618
2.4135,3.5864,0.39731
2.3622,3.5639,0.7363
2.3836,3.583,0.48222
2.4044,3.5646,0.47183
2.4085,3.5891,0.51169
2.3411,3.6283,0.4437
2.3839,3.6021,0.47334
2.3869,3.6212,0.41685
2.4292,3.6392,0.30745
2.4283,3.6525,0.38913
2.4268,3.6271,0.56414
2.4142,3.6493,0.43017
2.4395,3.6618,0.36123
2.4602,3.6567,0.32011
2.4466,3.674,0.42125
2.4575,3.6665,0.62192
2.4635,3.6868,0.34215
2.4199,3.7077,0.55514
2.4455,3.7267,0.25201
2.4634,3.6777,0.48102
2.4443,3.7172,0.52985
2.4565,3.7339,0.5962
2.4819,3.7514,0.4632
2.4696,3.716,0.71174
2.4611,3.743,0.69378
2.4727,3.7591,0.49429
2.5212,3.7734,0.34245
2.4986,3.7889,0.53162
2.5129,3.7809,0.51867
2.5295,3.7857,0.44191
2.5287,3.796,0.59147
2.5139,3.834,0.34252
2.5345,3.7902,0.74102
2.5381,3.807,0.69541
2.5121,3.8491,0.37049
2.4947,3.838,0.70176
2.5572,3.854,0.32536
2.5741,3.8448,0.46892
2.5843,3.8622,0.53418
2.5504,3.8671,0.45081
2.5381,3.8897,0.62725
2.5376,3.9045,0.53883
2.5709,3.8798,0.74276
2.565,3.9277,0.438
2.5626,3.914,0.56732
2.5656,3.9314,0.50432
2.6059,3.9351,0.40626
2.575,3.9443,0.5967
2.5658,3.9562,0.5305
2.5799,3.9604,0.51413
2.5982,3.9851,0.64489
2.5954,3.9676,0.57069
2.6037,3.9602,0.43145
2.5843,3.9949,0.35567
2.5951,3.9834,0.49732
2.6364,4.0056,0.37672
2.6233,4.0184,0.59713
2.5988,4.0255,0.72777
2.6125,4.0462,0.544
2.6286,4.0476,0.55973
2.615,4.0677,0.49329
2.6385,4.0589,0.62069
2.649,4.0824,0.37401
2.6803,4.0641,0.54311
2.6719,4.1069,0.4551
2.624,4.0816,0.644
2.6587,4.1087,0.56869
2.6325,4.1005,0.6946
2.6592,4.1532,0.44911
2.6863,4.1313,0.47111
2.6917,4.1454,0.38381
2.67,4.1824,0.4907
2.6964,4.1612,0.73271
2.7038,4.1732,0.50516
2.7136,4.174,0.55894
2.7245,4.2012,0.34967
2.722,4.181,0.55007
2.6921,4.1942,0.66969
2.7376,4.2213,0.43396
2.71,4.2285,0.46383
2.7457,4.2324,0.57907
2.7479,4.2684,0.53445
2.7599,4.2377,0.49634
2.7375,4.2684,0.55277
2.7408,4.2634,0.6082
2.7563,4.2698,0.47973
2.7073,4.2919,0.51913
2.7634,4.2797,0.60796
2.7841,4.2798,0.37276
2.7976,4.2973,0.59084
2.788,4.3242,0.37335
2.7824,4.3134,0.46341
2.8166,4.3268,0.49411
2.7817,4.3508,0.53014
2.8036,4.34,0.41971
2.8071,4.351,0.7601
2.8002,4.3665,0.57635
2.8502,4.3472,0.42575
2.8418,4.358,0.63957
2.813,4.3858,0.53745
2.8503,4.3704,0.76578
2.8299,4.3913,0.5713
2.8438,4.4038,0.47968
2.8126,4.4272,0.71356
2.8514,4.4039,0.64127
2.8565,4.4312,0.5716
2.8853,4.3952,0.59559
2.8931,4.4426,0.52707
2.8792,4.4446,0.64736
2.8784,4.4474,0.59313
2.8808,4.4315,0.82769
2.9,4.4506,0.75557
2.9124,4.487,0.70567
2.8874,4.5019,0.4739
2.8773,4.4935,0.47216
2.9318,4.5177,0.3891
2.9228,4.4932,0.36788
2.9246,4.4982,0.68544
2.8807,4.5196,0.65495
2.9251,4.5191,0.61024
2.9281,4.5177,0.62852
2.9234,4.5399,0.62987
2.9113,4.5677,0.57084
2.9586,4.5617,0.50389
2.9702,4.5483,0.53011
2.9637,4.5764,0.56646
2.9688,4.5929,0.49795
2.9815,4.5922,0.66621
2.9743,4.581,0.56292
2.9913,4.6521,0.37174
2.9605,4.639,0.57532
2.9902,4.6033,0.57283
3.0096,4.6483,0.44274
3.0009,4.6349,0.49571
2.997,4.6496,0.5298
2.9916,4.6595,0.51333
3.0192,4.673,0.53119
3.0249,4.6901,0.59198
3.0097,4.6767,0.59948
3.0207,4.6608,0.63333
3.0361,4.7078,0.6378
3.0327,4.7051,0.5531
3.0337,4.7035,0.52943
3.0749,4.7142,0.53873
3.0789,4.7216,0.42898
3.0619,4.721,0.41766
3.0476,4.735,0.66532
3.0626,4.7441,0.46852
3.1088,4.7464,0.5418
3.0424,4.7409,0.49284
3.0797,4.775,0.38418
3.0783,4.777,0.71632
3.093,4.7674,0.3843
3.0857,4.7785,0.33998
3.0981,4.7694,0.49907
3.0965,4.8094,0.52506
3.1012,4.84,0.40041
3.139,4.7859,0.58112
3.1066,4.8446,0.42698
3.1027,4.8012,0.5694
3.1294,4.8559,0.22621
3.1316,4.8673,0.62967
3.1441,4.8794,0.36922
3.1429,4.8724,0.4738
3.1626,4.8722,0.54574
3.1461,4.8748,0.41171
3.1617,4.9003,0.32187
3.1662,4.9111,0.43018
3.1768,4.9299,0.62259
3.1824,4.9111,0.69847
3.1576,4.9341,0.47845
3.1721,4.9403,0.49757
3.1764,4.954,0.499
3.177,4.9637,0.59443
3.1836,4.9784,0.62406
3.2085,4.9887,0.49062
3.2194,4.9693,0.47663
3.2201,5.0085,0.50104
3.2134,4.9981,0.64296
3.2235,5.0055,0.55258
3.2096,5.0384,0.69907
3.2345,5.0326,0.38651
3.2427,5.0478,0.52442
3.2448,5.0495,0.63162
3.1965,5.074,0.64423
3.2819,5.0478,0.66466
3.2391,5.0638,0.62838
3.2444,5.0691,0.55598
3.2631,5.0715,0.60966
3.2639,5.1069,0.62586
3.2612,5.0963,0.50356
3.2866,5.1303,0.61559
3.2831,5.0965,0.49476
3.2661,5.1347,0.39943
3.2851,5.1274,0.56764
3.2561,5.1413,0.51097
3.2939,5.1751,0.51382
3.2851,5.1594,0.46325
3.2932,5.169,0.61338
3.2931,5.1913,0.66533
3.3177,5.1872,0.59487
3.3125,5.2131,0.31581
3.2934,5.2083,0.45832
3.328,5.2041,0.5533
3.3282,5.2114,0.5309
3.3319,5.2402,0.47625
3.3149,5.2451,0.54255
3.3048,5.2589,0.44589
3.3065,5.2859,0.4678
3.3454,5.2714,0.66519
3.3182,5.257,0.5762
3.369,5.2522,0.78679
3.3244,5.311,0.65498
3.3502,5.3056,0.71749
3.3757,5.3306,0.69633
3.3274,5.3025,0.52192
3.3417,5.3104,0.44908
3.3733,5.3444,0.35536
3.361,5.346,0.47014
3.403,5.3342,0.51176
3.3625,5.3274,0.59864
3.3873,5.3392,0.54051
3.3982,5.371,0.47601
3.376,5.3544,0.5832
3.426,5.4081,0.39033
3.3875,5.3811,0.544
3.4025,5.3966,0.44562
3.4205,5.3864,0.66889
3.4367,5.398,0.44776
3.399,5.3984,0.47634
3.4424,5.4305,0.51829
3.4415,5.4081,0.49539
3.4137,5.4305,0.3594
3.4462,5.4356,0.49155
3.4354,5.4406,0.53133
3.4322,5.449,0.52256
3.4653,5.4356,0.48507
3.4492,5.4431,0.54155
3.4563,5.4569,0.58328
3.4469,5.4518,0.71006
3.4692,5.4726,0.72772
3.4508,5.4669,0.51256
3.4407,5.4894,0.73912
3.4558,5.5164,0.4963
3.4569,5.5115,0.56559
3.4655,5.5027,0.54684
3.4944,5.4925,0.60075
3.5093,5.5224,0.70557
3.4719,5.4925,0.72024
3.5021,5.5325,0.70638
3.4953,5.5471,0.52262
3.4906,5.5383,0.57224
3.5358,5.5592,0.43802
3.5128,5.5704,0.51588
3.5022,5.5659,0.48825
3.5211,5.5951,0.59966
3.5031,5.6017,0.74242
3.4951,5.5981,0.75613
3.5321,5.6208,0.62799
3.5458,5.6221,0.51091
3.5175,5.6045,0.55527
3.539,5.6345,0.505
3.5119,5.6255,0.77429
3.5174,5.6302,0.5869
3.5309,5.6695,0.59252
3.5482,5.6613,0.53331
3.5418,5.6707,0.38723
3.5808,5.6865,0.31355
3.5722,5.6938,0.56773
3.5537,5.7223,0.30957
3.557,5.7123,0.64015
3.5665,5.7367,0.45726
3.5243,5.7098,0.65858
3.5618,5.7172,0.67223
3.5812,5.7545,0.54505
3.5937,5.7401,0.4582
3.6231,5.6896,0.89647
